id,exchange,coin_name,price,time_str,time_epoch_milli,volume,volume_percentage,fee_type,coin_pair
1459,Binance,BitCoin,9292.73,2019-11-02 03:49:08,1572666548461,400242229.0,0.0166,Percentage,BTC/USDT
1456,Binance,BitCoin,9292.73,2019-11-02 03:48:52,1572666532240,400242229.0,0.0166,Percentage,BTC/USDT
1453,Binance,BitCoin,9292.73,2019-11-02 03:48:36,1572666516342,400242229.0,0.0166,Percentage,BTC/USDT
1450,Binance,BitCoin,9292.73,2019-11-02 03:48:20,1572666500537,400242229.0,0.0166,Percentage,BTC/USDT
1447,Binance,BitCoin,9292.77,2019-11-02 03:48:04,1572666484169,400208333.0,0.0166,Percentage,BTC/USDT
1444,Binance,BitCoin,9292.77,2019-11-02 03:47:48,1572666468192,400208333.0,0.0166,Percentage,BTC/USDT
1441,Binance,BitCoin,9292.77,2019-11-02 03:47:30,1572666450351,400208333.0,0.0166,Percentage,BTC/USDT
1438,Binance,BitCoin,9292.77,2019-11-02 03:47:14,1572666434273,400208333.0,0.0166,Percentage,BTC/USDT
1435,Binance,BitCoin,9286.82,2019-11-02 03:46:57,1572666417369,400342538.0,0.0166,Percentage,BTC/USDT
1432,Binance,BitCoin,9286.82,2019-11-02 03:46:41,1572666401496,400342538.0,0.0166,Percentage,BTC/USDT
1429,Binance,BitCoin,9286.82,2019-11-02 03:46:25,1572666385583,400342538.0,0.0166,Percentage,BTC/USDT
1426,Binance,BitCoin,9288.76,2019-11-02 03:46:09,1572666369705,400289956.0,0.0166,Percentage,BTC/USDT
1423,Binance,BitCoin,9288.76,2019-11-02 03:45:53,1572666353859,400289956.0,0.0166,Percentage,BTC/USDT
1420,Binance,BitCoin,9288.76,2019-11-02 03:45:37,1572666337985,400289956.0,0.0166,Percentage,BTC/USDT
1417,Binance,BitCoin,9288.76,2019-11-02 03:45:22,1572666322139,400289956.0,0.0166,Percentage,BTC/USDT
1414,Binance,BitCoin,9294.17,2019-11-02 03:45:06,1572666306283,400470037.0,0.0166,Percentage,BTC/USDT
1411,Binance,BitCoin,9294.17,2019-11-02 03:44:50,1572666290399,400470037.0,0.0166,Percentage,BTC/USDT
1408,Binance,BitCoin,9294.17,2019-11-02 03:44:34,1572666274532,400470037.0,0.0166,Percentage,BTC/USDT
1405,Binance,BitCoin,9294.17,2019-11-02 03:44:18,1572666258369,400470037.0,0.0166,Percentage,BTC/USDT
1402,Binance,BitCoin,9293.33,2019-11-02 03:44:02,1572666242529,400398564.0,0.0166,Percentage,BTC/USDT
1399,Binance,BitCoin,9293.33,2019-11-02 03:43:46,1572666226638,400398564.0,0.0166,Percentage,BTC/USDT
1396,Binance,BitCoin,9293.33,2019-11-02 03:43:29,1572666209767,400398564.0,0.0166,Percentage,BTC/USDT
1393,Binance,BitCoin,9293.33,2019-11-02 03:43:13,1572666193856,400398564.0,0.0166,Percentage,BTC/USDT
1390,Binance,BitCoin,9290.7,2019-11-02 03:42:58,1572666178024,400177127.0,0.0166,Percentage,BTC/USDT
1387,Binance,BitCoin,9290.7,2019-11-02 03:42:42,1572666162104,400177127.0,0.0,Spot,BTC/USDT
1384,Binance,BitCoin,9290.7,2019-11-02 03:42:26,1572666146188,400177127.0,0.0166,Percentage,BTC/USDT
1381,Binance,BitCoin,9290.7,2019-11-02 03:42:10,1572666130237,400177127.0,0.0166,Percentage,BTC/USDT
1378,Binance,BitCoin,9298.18,2019-11-02 03:41:54,1572666114434,400116348.0,0.0166,Percentage,BTC/USDT
1375,Binance,BitCoin,9298.18,2019-11-02 03:41:38,1572666098455,400116348.0,0.0166,Percentage,BTC/USDT
1372,Binance,BitCoin,9298.18,2019-11-02 03:41:22,1572666082284,400116348.0,0.0166,Percentage,BTC/USDT
1369,Binance,BitCoin,9298.18,2019-11-02 03:41:06,1572666066402,400116348.0,0.0166,Percentage,BTC/USDT
1366,Binance,BitCoin,9293.71,2019-11-02 03:40:50,1572666050591,400151086.0,0.0166,Percentage,BTC/USDT
1363,Binance,BitCoin,9293.71,2019-11-02 03:40:34,1572666034410,400151086.0,0.0166,Percentage,BTC/USDT
1360,Binance,BitCoin,9293.71,2019-11-02 03:40:18,1572666018559,400151086.0,0.0166,Percentage,BTC/USDT
1357,Binance,BitCoin,9293.71,2019-11-02 03:40:02,1572666002541,400151086.0,0.0166,Percentage,BTC/USDT
1354,Binance,BitCoin,9294.8,2019-11-02 03:39:46,1572665986659,400223665.0,0.0166,Percentage,BTC/USDT
1351,Binance,BitCoin,9294.8,2019-11-02 03:39:30,1572665970777,400223665.0,0.0166,Percentage,BTC/USDT
1348,Binance,BitCoin,9294.8,2019-11-02 03:39:14,1572665954907,400223665.0,0.0166,Percentage,BTC/USDT
1345,Binance,BitCoin,9294.8,2019-11-02 03:38:58,1572665938637,400223665.0,0.0,Spot,BTC/USDT
1342,Binance,BitCoin,9293.84,2019-11-02 03:38:42,1572665922803,399741587.0,0.0166,Percentage,BTC/USDT
1339,Binance,BitCoin,9293.84,2019-11-02 03:38:26,1572665906845,399741587.0,0.0166,Percentage,BTC/USDT
1336,Binance,BitCoin,9293.84,2019-11-02 03:38:10,1572665890961,399741587.0,0.0166,Percentage,BTC/USDT
1333,Binance,BitCoin,9293.84,2019-11-02 03:37:54,1572665874917,399741587.0,0.0166,Percentage,BTC/USDT
1330,Binance,BitCoin,9299.43,2019-11-02 03:37:38,1572665858832,399112524.0,0.0165,Percentage,BTC/USDT
1327,Binance,BitCoin,9299.43,2019-11-02 03:37:21,1572665841968,399112524.0,0.0165,Percentage,BTC/USDT
1324,Binance,BitCoin,9299.43,2019-11-02 03:37:05,1572665825481,399112524.0,0.0165,Percentage,BTC/USDT
1321,Binance,BitCoin,9299.43,2019-11-02 03:36:49,1572665809624,399112524.0,0.0165,Percentage,BTC/USDT
1318,Binance,BitCoin,9297.39,2019-11-02 03:36:32,1572665792571,398835939.0,0.0165,Percentage,BTC/USDT
1315,Binance,BitCoin,9297.39,2019-11-02 03:36:16,1572665776691,398835939.0,0.0165,Percentage,BTC/USDT
1312,Binance,BitCoin,9297.39,2019-11-02 03:36:00,1572665760818,398835939.0,0.0165,Percentage,BTC/USDT
1309,Binance,BitCoin,9297.39,2019-11-02 03:35:44,1572665744896,398835939.0,0.0,Spot,BTC/USDT
1306,Binance,BitCoin,9299.32,2019-11-02 03:35:28,1572665728123,398701549.0,0.0165,Percentage,BTC/USDT
1303,Binance,BitCoin,9299.32,2019-11-02 03:35:12,1572665712150,398701549.0,0.0165,Percentage,BTC/USDT
1300,Binance,BitCoin,9299.32,2019-11-02 03:34:55,1572665695918,398701549.0,0.0,Spot,BTC/USDT
1297,Binance,BitCoin,9299.32,2019-11-02 03:34:40,1572665680022,398701549.0,0.0165,Percentage,BTC/USDT
1294,Binance,BitCoin,9299.16,2019-11-02 03:34:22,1572665662992,399460434.0,0.0165,Percentage,BTC/USDT
1291,Binance,BitCoin,9299.16,2019-11-02 03:34:06,1572665646746,399460434.0,0.0165,Percentage,BTC/USDT
1288,Binance,BitCoin,9299.16,2019-11-02 03:33:49,1572665629869,399460434.0,0.0165,Percentage,BTC/USDT
1285,Binance,BitCoin,9296.31,2019-11-02 03:33:34,1572665614015,399538776.0,0.0166,Percentage,BTC/USDT
1282,Binance,BitCoin,9296.31,2019-11-02 03:33:18,1572665598100,399538776.0,0.0166,Percentage,BTC/USDT
1279,Binance,BitCoin,9296.31,2019-11-02 03:33:01,1572665581859,399538776.0,0.0166,Percentage,BTC/USDT
1276,Binance,BitCoin,9296.31,2019-11-02 03:32:45,1572665565897,399538776.0,0.0166,Percentage,BTC/USDT
1273,Binance,BitCoin,9291.96,2019-11-02 03:32:29,1572665549311,399682794.0,0.0166,Percentage,BTC/USDT
1270,Binance,BitCoin,9291.96,2019-11-02 03:32:13,1572665533152,399682794.0,0.0166,Percentage,BTC/USDT
1267,Binance,BitCoin,9291.96,2019-11-02 03:31:57,1572665517240,399682794.0,0.0,Spot,BTC/USDT
1264,Binance,BitCoin,9291.96,2019-11-02 03:31:41,1572665501237,399682794.0,0.0166,Percentage,BTC/USDT
1261,Binance,BitCoin,9288.16,2019-11-02 03:31:24,1572665484094,400327711.0,0.0166,Percentage,BTC/USDT
1258,Binance,BitCoin,9288.16,2019-11-02 03:31:08,1572665468235,400327711.0,0.0166,Percentage,BTC/USDT
1255,Binance,BitCoin,9288.16,2019-11-02 03:30:52,1572665452363,400327711.0,0.0166,Percentage,BTC/USDT
1252,Binance,BitCoin,9288.16,2019-11-02 03:30:36,1572665436477,400327711.0,0.0166,Percentage,BTC/USDT
1249,Binance,BitCoin,9293.54,2019-11-02 03:30:20,1572665420590,400569444.0,0.0166,Percentage,BTC/USDT
1246,Binance,BitCoin,9293.54,2019-11-02 03:30:04,1572665404410,400569444.0,0.0166,Percentage,BTC/USDT
1243,Binance,BitCoin,9293.54,2019-11-02 03:29:48,1572665388370,400569444.0,0.0166,Percentage,BTC/USDT
1240,Binance,BitCoin,9293.54,2019-11-02 03:29:32,1572665372493,400569444.0,0.0166,Percentage,BTC/USDT
1237,Binance,BitCoin,9295.95,2019-11-02 03:29:16,1572665356511,400610414.0,0.0166,Percentage,BTC/USDT
1234,Binance,BitCoin,9295.95,2019-11-02 03:29:00,1572665340681,400610414.0,0.0166,Percentage,BTC/USDT
1231,Binance,BitCoin,9295.95,2019-11-02 03:28:44,1572665324782,400610414.0,0.0166,Percentage,BTC/USDT
1228,Binance,BitCoin,9295.95,2019-11-02 03:28:28,1572665308899,400610414.0,0.0166,Percentage,BTC/USDT
1226,Binance,BitCoin,9294.04,2019-11-02 03:28:12,1572665292772,400667343.0,0.0166,Percentage,BTC/USDT
1223,Binance,BitCoin,9294.04,2019-11-02 03:27:56,1572665276491,400667343.0,0.0166,Percentage,BTC/USDT
1220,Binance,BitCoin,9294.04,2019-11-02 03:27:40,1572665260242,400667343.0,0.0166,Percentage,BTC/USDT
1217,Binance,BitCoin,9294.04,2019-11-02 03:27:24,1572665244220,400667343.0,0.0166,Percentage,BTC/USDT
1214,Binance,BitCoin,9297.62,2019-11-02 03:27:08,1572665228188,402956675.0,0.0167,Percentage,BTC/USDT
1211,Binance,BitCoin,9297.62,2019-11-02 03:26:52,1572665212412,402956675.0,0.0167,Percentage,BTC/USDT
1208,Binance,BitCoin,9297.62,2019-11-02 03:26:35,1572665195475,402956675.0,0.0167,Percentage,BTC/USDT
1205,Binance,BitCoin,9297.62,2019-11-02 03:26:19,1572665179600,402956675.0,0.0167,Percentage,BTC/USDT
1202,Binance,BitCoin,9295.37,2019-11-02 03:26:03,1572665163656,402793711.0,0.0167,Percentage,BTC/USDT
1199,Binance,BitCoin,9295.37,2019-11-02 03:25:47,1572665147841,402793711.0,0.0167,Percentage,BTC/USDT
1196,Binance,BitCoin,9295.37,2019-11-02 03:25:31,1572665131668,402793711.0,0.0167,Percentage,BTC/USDT
1193,Binance,BitCoin,9295.37,2019-11-02 03:25:15,1572665115811,402793711.0,0.0167,Percentage,BTC/USDT
1190,Binance,BitCoin,9297.31,2019-11-02 03:24:58,1572665098845,402897509.0,0.0167,Percentage,BTC/USDT
1187,Binance,BitCoin,9297.31,2019-11-02 03:24:42,1572665082991,402897509.0,0.0,Spot,BTC/USDT
1184,Binance,BitCoin,9297.31,2019-11-02 03:24:27,1572665067044,402897509.0,0.0167,Percentage,BTC/USDT
1181,Binance,BitCoin,9297.31,2019-11-02 03:24:11,1572665051128,402897509.0,0.0167,Percentage,BTC/USDT
1178,Binance,BitCoin,9293.33,2019-11-02 03:23:55,1572665035231,402973603.0,0.0167,Percentage,BTC/USDT
1175,Binance,BitCoin,9293.33,2019-11-02 03:23:39,1572665019328,402973603.0,0.0167,Percentage,BTC/USDT
1172,Binance,BitCoin,9293.33,2019-11-02 03:23:23,1572665003461,402973603.0,0.0167,Percentage,BTC/USDT
1169,Binance,BitCoin,9294.72,2019-11-02 03:23:07,1572664987597,403267414.0,0.0167,Percentage,BTC/USDT
1166,Binance,BitCoin,9294.72,2019-11-02 03:22:51,1572664971598,403267414.0,0.0167,Percentage,BTC/USDT
1163,Binance,BitCoin,9294.72,2019-11-02 03:22:35,1572664955440,403267414.0,0.0167,Percentage,BTC/USDT
1160,Binance,BitCoin,9294.72,2019-11-02 03:22:19,1572664939578,403267414.0,0.0167,Percentage,BTC/USDT
1157,Binance,BitCoin,9294.72,2019-11-02 03:22:03,1572664923712,403267414.0,0.0167,Percentage,BTC/USDT
1154,Binance,BitCoin,9296.16,2019-11-02 03:21:46,1572664906788,403496746.0,0.0167,Percentage,BTC/USDT
1151,Binance,BitCoin,9296.16,2019-11-02 03:21:30,1572664890937,403496746.0,0.0167,Percentage,BTC/USDT
1148,Binance,BitCoin,9296.16,2019-11-02 03:21:15,1572664875034,403496746.0,0.0167,Percentage,BTC/USDT
1145,Binance,BitCoin,9293.38,2019-11-02 03:20:59,1572664859154,403476036.0,0.0167,Percentage,BTC/USDT
1142,Binance,BitCoin,9293.38,2019-11-02 03:20:43,1572664843295,403476036.0,0.0167,Percentage,BTC/USDT
1139,Binance,BitCoin,9293.38,2019-11-02 03:20:27,1572664827171,403476036.0,0.0167,Percentage,BTC/USDT
1136,Binance,BitCoin,9293.38,2019-11-02 03:20:11,1572664811283,403476036.0,0.0167,Percentage,BTC/USDT
1133,Binance,BitCoin,9289.79,2019-11-02 03:19:55,1572664795392,402916419.0,0.0167,Percentage,BTC/USDT
1130,Binance,BitCoin,9289.79,2019-11-02 03:19:39,1572664779474,402916419.0,0.0167,Percentage,BTC/USDT
1127,Binance,BitCoin,9289.79,2019-11-02 03:19:23,1572664763577,402916419.0,0.0167,Percentage,BTC/USDT
1124,Binance,BitCoin,9289.79,2019-11-02 03:19:07,1572664747606,402916419.0,0.0167,Percentage,BTC/USDT
1121,Binance,BitCoin,9296.3,2019-11-02 03:18:51,1572664731773,402573028.0,0.0167,Percentage,BTC/USDT
1118,Binance,BitCoin,9296.3,2019-11-02 03:18:35,1572664715771,402573028.0,0.0167,Percentage,BTC/USDT
1115,Binance,BitCoin,9296.3,2019-11-02 03:18:19,1572664699919,402573028.0,0.0167,Percentage,BTC/USDT
1112,Binance,BitCoin,9296.3,2019-11-02 03:18:04,1572664684100,402573028.0,0.0167,Percentage,BTC/USDT
1109,Binance,BitCoin,9303.76,2019-11-02 03:17:48,1572664668269,402470041.0,0.0167,Percentage,BTC/USDT
1106,Binance,BitCoin,9303.76,2019-11-02 03:17:32,1572664652328,402470041.0,0.0167,Percentage,BTC/USDT
1103,Binance,BitCoin,9303.76,2019-11-02 03:17:16,1572664636412,402470041.0,0.0167,Percentage,BTC/USDT
1100,Binance,BitCoin,9303.76,2019-11-02 03:17:00,1572664620546,402470041.0,0.0167,Percentage,BTC/USDT
1097,Binance,BitCoin,9298.56,2019-11-02 03:16:44,1572664604679,402399549.0,0.0167,Percentage,BTC/USDT
1094,Binance,BitCoin,9298.56,2019-11-02 03:16:28,1572664588764,402399549.0,0.0167,Percentage,BTC/USDT
1091,Binance,BitCoin,9298.56,2019-11-02 03:16:12,1572664572895,402399549.0,0.0167,Percentage,BTC/USDT
1088,Binance,BitCoin,9298.56,2019-11-02 03:15:56,1572664556039,402399549.0,0.0167,Percentage,BTC/USDT
1085,Binance,BitCoin,9295.22,2019-11-02 03:15:40,1572664540012,402395259.0,0.0167,Percentage,BTC/USDT
1082,Binance,BitCoin,9295.22,2019-11-02 03:15:24,1572664524165,402395259.0,0.0167,Percentage,BTC/USDT
1079,Binance,BitCoin,9295.22,2019-11-02 03:15:08,1572664508230,402395259.0,0.0167,Percentage,BTC/USDT
1076,Binance,BitCoin,9295.22,2019-11-02 03:14:52,1572664492363,402395259.0,0.0167,Percentage,BTC/USDT
1073,Binance,BitCoin,9294.92,2019-11-02 03:14:36,1572664476502,402589410.0,0.0171,Percentage,BTC/USDT
1070,Binance,BitCoin,9294.92,2019-11-02 03:14:20,1572664460671,402589410.0,0.0171,Percentage,BTC/USDT
1067,Binance,BitCoin,9294.92,2019-11-02 03:14:04,1572664444750,402589410.0,0.0171,Percentage,BTC/USDT
1064,Binance,BitCoin,9294.92,2019-11-02 03:13:48,1572664428922,402589410.0,0.0171,Percentage,BTC/USDT
1061,Binance,BitCoin,9294.16,2019-11-02 03:13:33,1572664413040,403110009.0,0.0167,Percentage,BTC/USDT
1058,Binance,BitCoin,9294.16,2019-11-02 03:13:17,1572664397028,403110009.0,0.0,Spot,BTC/USDT
1055,Binance,BitCoin,9294.16,2019-11-02 03:13:01,1572664381153,403110009.0,0.0167,Percentage,BTC/USDT
1052,Binance,BitCoin,9294.16,2019-11-02 03:12:45,1572664365298,403110009.0,0.0167,Percentage,BTC/USDT
1049,Binance,BitCoin,9292.41,2019-11-02 03:12:28,1572664348533,403385637.0,0.0167,Percentage,BTC/USDT
1046,Binance,BitCoin,9292.41,2019-11-02 03:12:12,1572664332674,403385637.0,0.0167,Percentage,BTC/USDT
1043,Binance,BitCoin,9292.41,2019-11-02 03:11:56,1572664316839,403385637.0,0.0167,Percentage,BTC/USDT
1040,Binance,BitCoin,9293.27,2019-11-02 03:11:40,1572664300960,403694177.0,0.0167,Percentage,BTC/USDT
1037,Binance,BitCoin,9293.27,2019-11-02 03:11:24,1572664284995,403694177.0,0.0167,Percentage,BTC/USDT
1034,Binance,BitCoin,9293.27,2019-11-02 03:11:09,1572664269078,403694177.0,0.0167,Percentage,BTC/USDT
1031,Binance,BitCoin,9293.27,2019-11-02 03:10:53,1572664253179,403694177.0,0.0167,Percentage,BTC/USDT
1028,Binance,BitCoin,9292.74,2019-11-02 03:10:37,1572664237347,403904493.0,0.0168,Percentage,BTC/USDT
1025,Binance,BitCoin,9292.74,2019-11-02 03:10:21,1572664221502,403904493.0,0.0168,Percentage,BTC/USDT
1022,Binance,BitCoin,9292.74,2019-11-02 03:10:05,1572664205468,403904493.0,0.0168,Percentage,BTC/USDT
1020,Binance,BitCoin,9292.74,2019-11-02 03:09:49,1572664189647,403904493.0,0.0,Spot,BTC/USDT
1017,Binance,BitCoin,9287.76,2019-11-02 03:09:33,1572664173761,403718354.0,0.0167,Percentage,BTC/USDT
1015,Binance,BitCoin,9287.76,2019-11-02 03:09:17,1572664157167,403718354.0,0.0,Spot,BTC/USDT
1012,Binance,BitCoin,9287.76,2019-11-02 03:09:01,1572664141140,403718354.0,0.0167,Percentage,BTC/USDT
1009,Binance,BitCoin,9287.76,2019-11-02 03:08:45,1572664125134,403718354.0,0.0167,Percentage,BTC/USDT
1006,Binance,BitCoin,9292.21,2019-11-02 03:08:28,1572664108937,403945270.0,0.0168,Percentage,BTC/USDT
1003,Binance,BitCoin,9292.21,2019-11-02 03:08:12,1572664092915,403945270.0,0.0168,Percentage,BTC/USDT
1000,Binance,BitCoin,9292.21,2019-11-02 03:07:56,1572664076453,403945270.0,0.0168,Percentage,BTC/USDT
997,Binance,BitCoin,9292.21,2019-11-02 03:07:40,1572664060480,403945270.0,0.0168,Percentage,BTC/USDT
994,Binance,BitCoin,9299.67,2019-11-02 03:07:24,1572664044281,404161349.0,0.0168,Percentage,BTC/USDT
991,Binance,BitCoin,9299.67,2019-11-02 03:07:07,1572664027897,404161349.0,0.0168,Percentage,BTC/USDT
988,Binance,BitCoin,9299.67,2019-11-02 03:06:52,1572664012002,404161349.0,0.0168,Percentage,BTC/USDT
985,Binance,BitCoin,9299.67,2019-11-02 03:06:35,1572663995772,404161349.0,0.0168,Percentage,BTC/USDT
982,Binance,BitCoin,9290.36,2019-11-02 03:06:19,1572663979952,404131333.0,0.0168,Percentage,BTC/USDT
979,Binance,BitCoin,9290.36,2019-11-02 03:06:02,1572663962652,404131333.0,0.0168,Percentage,BTC/USDT
976,Binance,BitCoin,9290.36,2019-11-02 03:05:45,1572663945726,404131333.0,0.0168,Percentage,BTC/USDT
973,Binance,BitCoin,9290.36,2019-11-02 03:05:29,1572663929786,404131333.0,0.0168,Percentage,BTC/USDT
970,Binance,BitCoin,9288.71,2019-11-02 03:05:13,1572663913962,403952994.0,0.0168,Percentage,BTC/USDT
967,Binance,BitCoin,9288.71,2019-11-02 03:04:58,1572663898008,403952994.0,0.0168,Percentage,BTC/USDT
