id,exchange,coin_name,price,time_str,time_epoch_milli,volume,volume_percentage,fee_type,coin_pair
964,Binance,BitCoin,9288.71,2019-11-02 03:04:42,1572663882065,403952994.0,0.0168,Percentage,BTC/USDT
961,Binance,BitCoin,9288.71,2019-11-02 03:04:25,1572663865115,403952994.0,0.0168,Percentage,BTC/USDT
958,Binance,BitCoin,9291.27,2019-11-02 03:04:08,1572663848944,403827181.0,0.0168,Percentage,BTC/USDT
955,Binance,BitCoin,9291.27,2019-11-02 03:03:53,1572663833009,403827181.0,0.0168,Percentage,BTC/USDT
952,Binance,BitCoin,9291.27,2019-11-02 03:03:37,1572663817011,403827181.0,0.0168,Percentage,BTC/USDT
949,Binance,BitCoin,9291.27,2019-11-02 03:03:20,1572663800756,403827181.0,0.0168,Percentage,BTC/USDT
946,Binance,BitCoin,9287.69,2019-11-02 03:03:04,1572663784802,403658347.0,0.0168,Percentage,BTC/USDT
943,Binance,BitCoin,9287.69,2019-11-02 03:02:48,1572663768825,403658347.0,0.0168,Percentage,BTC/USDT
940,Binance,BitCoin,9287.69,2019-11-02 03:02:31,1572663751913,403658347.0,0.0168,Percentage,BTC/USDT
938,Binance,BitCoin,9287.69,2019-11-02 03:02:15,1572663735671,403658347.0,0.0168,Percentage,BTC/USDT
935,Binance,BitCoin,9300.12,2019-11-02 03:01:57,1572663717742,403678561.0,0.0168,Percentage,BTC/USDT
932,Binance,BitCoin,9300.12,2019-11-02 03:01:40,1572663700865,403678561.0,0.0168,Percentage,BTC/USDT
929,Binance,BitCoin,9300.12,2019-11-02 03:01:24,1572663684794,403678561.0,0.0168,Percentage,BTC/USDT
926,Binance,BitCoin,9298.61,2019-11-02 03:01:08,1572663668863,403862113.0,0.0166,Percentage,BTC/USDT
923,Binance,BitCoin,9298.61,2019-11-02 03:00:51,1572663651914,403862113.0,0.0166,Percentage,BTC/USDT
920,Binance,BitCoin,9298.61,2019-11-02 03:00:35,1572663635838,403862113.0,0.0166,Percentage,BTC/USDT
917,Binance,BitCoin,9298.61,2019-11-02 03:00:19,1572663619945,403862113.0,0.0166,Percentage,BTC/USDT
914,Binance,BitCoin,9298.61,2019-11-02 03:00:03,1572663603930,403862113.0,0.0166,Percentage,BTC/USDT
911,Binance,BitCoin,9295.6,2019-11-02 02:59:46,1572663586290,404082531.0,0.0166,Percentage,BTC/USDT
908,Binance,BitCoin,9295.6,2019-11-02 02:59:30,1572663570110,404082531.0,0.0166,Percentage,BTC/USDT
905,Binance,BitCoin,9295.6,2019-11-02 02:59:14,1572663554200,404082531.0,0.0166,Percentage,BTC/USDT
902,Binance,BitCoin,9300.38,2019-11-02 02:52:28,1572663148231,406477878.0,0.0167,Percentage,BTC/USDT
900,Binance,BitCoin,9300.38,2019-11-02 02:52:12,1572663132371,406477878.0,0.0,Spot,BTC/USDT
897,Binance,BitCoin,9300.38,2019-11-02 02:51:56,1572663116485,406477878.0,0.0167,Percentage,BTC/USDT
894,Binance,BitCoin,9300.38,2019-11-02 02:51:40,1572663100451,406477878.0,0.0167,Percentage,BTC/USDT
891,Binance,BitCoin,9300.65,2019-11-02 02:51:23,1572663083583,406527982.0,0.0167,Percentage,BTC/USDT
888,Binance,BitCoin,9300.65,2019-11-02 02:51:07,1572663067544,406527982.0,0.0167,Percentage,BTC/USDT
885,Binance,BitCoin,9300.65,2019-11-02 02:50:51,1572663051705,406527982.0,0.0167,Percentage,BTC/USDT
882,Binance,BitCoin,9293.89,2019-11-02 02:50:35,1572663035757,406456336.0,0.0167,Percentage,BTC/USDT
879,Binance,BitCoin,9293.89,2019-11-02 02:50:19,1572663019843,406456336.0,0.0167,Percentage,BTC/USDT
876,Binance,BitCoin,9293.89,2019-11-02 02:50:03,1572663003985,406456336.0,0.0167,Percentage,BTC/USDT
874,Binance,BitCoin,9293.89,2019-11-02 02:49:47,1572662987907,406456336.0,0.0,Spot,BTC/USDT
871,Binance,BitCoin,9290.18,2019-11-02 02:49:31,1572662971994,406414529.0,0.0167,Percentage,BTC/USDT
868,Binance,BitCoin,9290.18,2019-11-02 02:49:15,1572662955323,406414529.0,0.0167,Percentage,BTC/USDT
865,Binance,BitCoin,9290.18,2019-11-02 02:48:59,1572662939205,406414529.0,0.0167,Percentage,BTC/USDT
862,Binance,BitCoin,9290.18,2019-11-02 02:48:43,1572662923156,406414529.0,0.0167,Percentage,BTC/USDT
859,Binance,BitCoin,9293.6,2019-11-02 02:48:27,1572662907274,406605010.0,0.0,Spot,BTC/USDT
856,Binance,BitCoin,9293.6,2019-11-02 02:48:11,1572662891381,406605010.0,0.0167,Percentage,BTC/USDT
853,Binance,BitCoin,9293.6,2019-11-02 02:47:55,1572662875413,406605010.0,0.0167,Percentage,BTC/USDT
850,Binance,BitCoin,9293.6,2019-11-02 02:47:39,1572662859519,406605010.0,0.0167,Percentage,BTC/USDT
847,Binance,BitCoin,9298.85,2019-11-02 02:47:23,1572662843617,406692547.0,0.0167,Percentage,BTC/USDT
844,Binance,BitCoin,9298.85,2019-11-02 02:47:07,1572662827778,406692547.0,0.0167,Percentage,BTC/USDT
841,Binance,BitCoin,9298.85,2019-11-02 02:46:51,1572662811770,406692547.0,0.0167,Percentage,BTC/USDT
838,Binance,BitCoin,9298.85,2019-11-02 02:46:35,1572662795583,406692547.0,0.0167,Percentage,BTC/USDT
835,Binance,BitCoin,9295.62,2019-11-02 02:46:19,1572662779592,406720957.0,0.0167,Percentage,BTC/USDT
832,Binance,BitCoin,9295.62,2019-11-02 02:46:03,1572662763687,406720957.0,0.0167,Percentage,BTC/USDT
829,Binance,BitCoin,9295.62,2019-11-02 02:45:47,1572662747777,406720957.0,0.0167,Percentage,BTC/USDT
826,Binance,BitCoin,9295.62,2019-11-02 02:45:31,1572662731883,406720957.0,0.0167,Percentage,BTC/USDT
823,Binance,BitCoin,9287.9,2019-11-02 02:45:15,1572662715914,406568872.0,0.0167,Percentage,BTC/USDT
820,Binance,BitCoin,9287.9,2019-11-02 02:45:00,1572662700035,406568872.0,0.0167,Percentage,BTC/USDT
817,Binance,BitCoin,9287.9,2019-11-02 02:44:44,1572662684154,406568872.0,0.0167,Percentage,BTC/USDT
814,Binance,BitCoin,9287.9,2019-11-02 02:44:28,1572662668155,406568872.0,0.0167,Percentage,BTC/USDT
811,Binance,BitCoin,9285.18,2019-11-02 02:44:12,1572662652169,406578821.0,0.0167,Percentage,BTC/USDT
808,Binance,BitCoin,9285.18,2019-11-02 02:43:56,1572662636322,406578821.0,0.0167,Percentage,BTC/USDT
805,Binance,BitCoin,9285.18,2019-11-02 02:43:38,1572662618752,406578821.0,0.0167,Percentage,BTC/USDT
802,Binance,BitCoin,9285.18,2019-11-02 02:43:22,1572662602764,406578821.0,0.0167,Percentage,BTC/USDT
799,Binance,BitCoin,9289.1,2019-11-02 02:43:06,1572662586878,406659471.0,0.0167,Percentage,BTC/USDT
796,Binance,BitCoin,9289.1,2019-11-02 02:42:50,1572662570952,406659471.0,0.0167,Percentage,BTC/USDT
793,Binance,BitCoin,9289.1,2019-11-02 02:42:35,1572662555037,406659471.0,0.0167,Percentage,BTC/USDT
790,Binance,BitCoin,9289.1,2019-11-02 02:42:18,1572662538993,406659471.0,0.0167,Percentage,BTC/USDT
787,Binance,BitCoin,9289.48,2019-11-02 02:42:01,1572662521927,406721202.0,0.0167,Percentage,BTC/USDT
784,Binance,BitCoin,9289.48,2019-11-02 02:41:46,1572662506054,406721202.0,0.0167,Percentage,BTC/USDT
781,Binance,BitCoin,9289.48,2019-11-02 02:41:30,1572662490180,406721202.0,0.0167,Percentage,BTC/USDT
778,Binance,BitCoin,9288.24,2019-11-02 02:41:14,1572662474334,406801072.0,0.0167,Percentage,BTC/USDT
775,Binance,BitCoin,9288.24,2019-11-02 02:40:58,1572662458302,406801072.0,0.0167,Percentage,BTC/USDT
772,Binance,BitCoin,9288.24,2019-11-02 02:40:42,1572662442437,406801072.0,0.0167,Percentage,BTC/USDT
769,Binance,BitCoin,9288.24,2019-11-02 02:40:26,1572662426570,406801072.0,0.0167,Percentage,BTC/USDT
766,Binance,BitCoin,9290.0,2019-11-02 02:40:10,1572662410662,406877958.0,0.0167,Percentage,BTC/USDT
763,Binance,BitCoin,9290.0,2019-11-02 02:39:54,1572662394744,406877958.0,0.0167,Percentage,BTC/USDT
760,Binance,BitCoin,9290.0,2019-11-02 02:39:38,1572662378863,406877958.0,0.0167,Percentage,BTC/USDT
757,Binance,BitCoin,9290.0,2019-11-02 02:39:22,1572662362410,406877958.0,0.0167,Percentage,BTC/USDT
754,Binance,BitCoin,9293.15,2019-11-02 02:39:05,1572662345145,406934923.0,0.0167,Percentage,BTC/USDT
751,Binance,BitCoin,9293.15,2019-11-02 02:38:49,1572662329256,406934923.0,0.0167,Percentage,BTC/USDT
748,Binance,BitCoin,9293.15,2019-11-02 02:38:33,1572662313338,406934923.0,0.0167,Percentage,BTC/USDT
745,Binance,BitCoin,9293.15,2019-11-02 02:38:17,1572662297394,406934923.0,0.0167,Percentage,BTC/USDT
742,Binance,BitCoin,9288.63,2019-11-02 02:38:01,1572662281506,406906019.0,0.0167,Percentage,BTC/USDT
739,Binance,BitCoin,9288.63,2019-11-02 02:37:45,1572662265635,406906019.0,0.0167,Percentage,BTC/USDT
736,Binance,BitCoin,9288.63,2019-11-02 02:37:29,1572662249781,406906019.0,0.0167,Percentage,BTC/USDT
733,Binance,BitCoin,9288.63,2019-11-02 02:37:13,1572662233777,406906019.0,0.0167,Percentage,BTC/USDT
730,Binance,BitCoin,9289.13,2019-11-02 02:36:57,1572662217872,406915630.0,0.0168,Percentage,BTC/USDT
727,Binance,BitCoin,9289.13,2019-11-02 02:36:41,1572662201951,406915630.0,0.0168,Percentage,BTC/USDT
724,Binance,BitCoin,9289.13,2019-11-02 02:36:25,1572662185817,406915630.0,0.0168,Percentage,BTC/USDT
721,Binance,BitCoin,9289.13,2019-11-02 02:36:09,1572662169830,406915630.0,0.0168,Percentage,BTC/USDT
718,Binance,BitCoin,9294.13,2019-11-02 02:35:54,1572662154002,406989072.0,0.0167,Percentage,BTC/USDT
715,Binance,BitCoin,9294.13,2019-11-02 02:35:38,1572662138070,406989072.0,0.0167,Percentage,BTC/USDT
712,Binance,BitCoin,9294.13,2019-11-02 02:35:22,1572662122231,406989072.0,0.0167,Percentage,BTC/USDT
709,Binance,BitCoin,9294.13,2019-11-02 02:35:06,1572662106335,406989072.0,0.0167,Percentage,BTC/USDT
706,Binance,BitCoin,9291.39,2019-11-02 02:34:50,1572662090511,406991503.0,0.0168,Percentage,BTC/USDT
703,Binance,BitCoin,9291.39,2019-11-02 02:34:34,1572662074604,406991503.0,0.0168,Percentage,BTC/USDT
700,Binance,BitCoin,9291.39,2019-11-02 02:34:18,1572662058794,406991503.0,0.0168,Percentage,BTC/USDT
697,Binance,BitCoin,9291.39,2019-11-02 02:34:02,1572662042855,406991503.0,0.0168,Percentage,BTC/USDT
694,Binance,BitCoin,9288.84,2019-11-02 02:33:46,1572662026879,407095186.0,0.0168,Percentage,BTC/USDT
691,Binance,BitCoin,9288.84,2019-11-02 02:33:30,1572662010859,407095186.0,0.0168,Percentage,BTC/USDT
688,Binance,BitCoin,9288.84,2019-11-02 02:33:14,1572661994734,407095186.0,0.0168,Percentage,BTC/USDT
685,Binance,BitCoin,9288.84,2019-11-02 02:32:58,1572661978795,407095186.0,0.0,Spot,BTC/USDT
682,Binance,BitCoin,9290.32,2019-11-02 02:32:40,1572661960739,407282150.0,0.0168,Percentage,BTC/USDT
679,Binance,BitCoin,9290.32,2019-11-02 02:32:23,1572661943914,407282150.0,0.0168,Percentage,BTC/USDT
676,Binance,BitCoin,9290.32,2019-11-02 02:32:08,1572661928049,407282150.0,0.0168,Percentage,BTC/USDT
673,Binance,BitCoin,9287.29,2019-11-02 02:31:51,1572661911980,407259773.0,0.0168,Percentage,BTC/USDT
670,Binance,BitCoin,9287.29,2019-11-02 02:31:36,1572661896059,407259773.0,0.0168,Percentage,BTC/USDT
667,Binance,BitCoin,9287.29,2019-11-02 02:31:20,1572661880113,407259773.0,0.0168,Percentage,BTC/USDT
664,Binance,BitCoin,9287.29,2019-11-02 02:31:04,1572661864190,407259773.0,0.0168,Percentage,BTC/USDT
661,Binance,BitCoin,9285.92,2019-11-02 02:30:48,1572661848319,407237592.0,0.0168,Percentage,BTC/USDT
658,Binance,BitCoin,9285.92,2019-11-02 02:30:32,1572661832419,407237592.0,0.0168,Percentage,BTC/USDT
655,Binance,BitCoin,9285.92,2019-11-02 02:30:16,1572661816477,407237592.0,0.0168,Percentage,BTC/USDT
652,Binance,BitCoin,9285.92,2019-11-02 02:30:00,1572661800561,407237592.0,0.0168,Percentage,BTC/USDT
649,Binance,BitCoin,9288.76,2019-11-02 02:29:44,1572661784694,407098168.0,0.0168,Percentage,BTC/USDT
646,Binance,BitCoin,9288.76,2019-11-02 02:29:28,1572661768694,407098168.0,0.0168,Percentage,BTC/USDT
643,Binance,BitCoin,9288.76,2019-11-02 02:29:12,1572661752764,407098168.0,0.0168,Percentage,BTC/USDT
640,Binance,BitCoin,9288.76,2019-11-02 02:28:56,1572661736863,407098168.0,0.0168,Percentage,BTC/USDT
637,Binance,BitCoin,9291.08,2019-11-02 02:28:40,1572661720920,407296135.0,0.0168,Percentage,BTC/USDT
634,Binance,BitCoin,9291.08,2019-11-02 02:28:24,1572661704995,407296135.0,0.0168,Percentage,BTC/USDT
631,Binance,BitCoin,9291.08,2019-11-02 02:28:09,1572661689061,407296135.0,0.0168,Percentage,BTC/USDT
628,Binance,BitCoin,9291.08,2019-11-02 02:27:53,1572661673191,407296135.0,0.0168,Percentage,BTC/USDT
625,Binance,BitCoin,9285.67,2019-11-02 02:27:37,1572661657234,406725935.0,0.0168,Percentage,BTC/USDT
622,Binance,BitCoin,9285.67,2019-11-02 02:27:21,1572661641415,406725935.0,0.0168,Percentage,BTC/USDT
619,Binance,BitCoin,9285.67,2019-11-02 02:27:05,1572661625472,406725935.0,0.0168,Percentage,BTC/USDT
616,Binance,BitCoin,9285.67,2019-11-02 02:26:49,1572661609433,406725935.0,0.0168,Percentage,BTC/USDT
613,Binance,BitCoin,9293.86,2019-11-02 02:26:33,1572661593498,406649546.0,0.0168,Percentage,BTC/USDT
610,Binance,BitCoin,9293.86,2019-11-02 02:26:17,1572661577634,406649546.0,0.0168,Percentage,BTC/USDT
607,Binance,BitCoin,9293.86,2019-11-02 02:26:01,1572661561740,406649546.0,0.0168,Percentage,BTC/USDT
604,Binance,BitCoin,9293.86,2019-11-02 02:25:45,1572661545892,406649546.0,0.0168,Percentage,BTC/USDT
601,Binance,BitCoin,9298.07,2019-11-02 02:25:30,1572661530020,406562152.0,0.0168,Percentage,BTC/USDT
598,Binance,BitCoin,9298.07,2019-11-02 02:25:14,1572661514144,406562152.0,0.0168,Percentage,BTC/USDT
595,Binance,BitCoin,9298.07,2019-11-02 02:24:57,1572661497937,406562152.0,0.0168,Percentage,BTC/USDT
592,Binance,BitCoin,9298.07,2019-11-02 02:24:41,1572661481095,406562152.0,0.0168,Spot,BTC/USDT
589,Binance,BitCoin,9298.04,2019-11-02 02:24:24,1572661464084,406027631.0,0.0167,Percentage,BTC/USDT
586,Binance,BitCoin,9298.04,2019-11-02 02:24:07,1572661447891,406027631.0,0.0167,Percentage,BTC/USDT
583,Binance,BitCoin,9295.35,2019-11-02 02:23:17,1572661397955,406066223.0,0.0167,Percentage,BTC/USDT
580,Binance,BitCoin,9295.35,2019-11-02 02:23:02,1572661382131,406066223.0,0.0167,Percentage,BTC/USDT
577,Binance,BitCoin,9295.35,2019-11-02 02:22:46,1572661366258,406066223.0,0.0167,Percentage,BTC/USDT
574,Binance,BitCoin,9295.35,2019-11-02 02:22:30,1572661350380,406066223.0,0.0167,Percentage,BTC/USDT
571,Binance,BitCoin,9292.64,2019-11-02 02:22:13,1572661333474,405948114.0,0.0167,Percentage,BTC/USDT
568,Binance,BitCoin,9292.64,2019-11-02 02:21:57,1572661317594,405948114.0,0.0167,Percentage,BTC/USDT
566,Binance,BitCoin,9292.64,2019-11-02 02:21:41,1572661301765,405948114.0,0.0167,Percentage,BTC/USDT
563,Binance,BitCoin,9291.5,2019-11-02 02:21:25,1572661285899,405974916.0,0.0167,Percentage,BTC/USDT
560,Binance,BitCoin,9291.5,2019-11-02 02:21:10,1572661270014,405974916.0,0.0167,Percentage,BTC/USDT
557,Binance,BitCoin,9291.5,2019-11-02 02:20:54,1572661254108,405974916.0,0.0167,Percentage,BTC/USDT
554,Binance,BitCoin,9291.5,2019-11-02 02:20:38,1572661238151,405974916.0,0.0167,Percentage,BTC/USDT
551,Binance,BitCoin,9290.12,2019-11-02 02:20:22,1572661222185,406085653.0,0.0167,Percentage,BTC/USDT
548,Binance,BitCoin,9290.12,2019-11-02 02:20:06,1572661206318,406085653.0,0.0167,Percentage,BTC/USDT
545,Binance,BitCoin,9290.12,2019-11-02 02:19:50,1572661190421,406085653.0,0.0167,Percentage,BTC/USDT
542,Binance,BitCoin,9290.12,2019-11-02 02:19:34,1572661174614,406085653.0,0.0167,Percentage,BTC/USDT
539,Binance,BitCoin,9287.86,2019-11-02 02:19:18,1572661158705,407731717.0,0.0,Spot,BTC/USDT
536,Binance,BitCoin,9287.86,2019-11-02 02:19:02,1572661142810,407731717.0,0.0168,Percentage,BTC/USDT
533,Binance,BitCoin,9287.86,2019-11-02 02:18:46,1572661126676,407731717.0,0.0168,Percentage,BTC/USDT
530,Binance,BitCoin,9287.86,2019-11-02 02:18:30,1572661110803,407731717.0,0.0168,Percentage,BTC/USDT
527,Binance,BitCoin,9297.71,2019-11-02 02:18:14,1572661094815,407958116.0,0.0168,Percentage,BTC/USDT
524,Binance,BitCoin,9297.71,2019-11-02 02:17:58,1572661078965,407958116.0,0.0168,Percentage,BTC/USDT
521,Binance,BitCoin,9297.71,2019-11-02 02:17:43,1572661063031,407958116.0,0.0168,Percentage,BTC/USDT
518,Binance,BitCoin,9297.71,2019-11-02 02:17:27,1572661047138,407958116.0,0.0168,Percentage,BTC/USDT
515,Binance,BitCoin,9296.37,2019-11-02 02:17:11,1572661031233,408111893.0,0.0168,Percentage,BTC/USDT
512,Binance,BitCoin,9296.37,2019-11-02 02:16:55,1572661015369,408111893.0,0.0168,Percentage,BTC/USDT
509,Binance,BitCoin,9296.37,2019-11-02 02:16:39,1572660999502,408111893.0,0.0168,Percentage,BTC/USDT
506,Binance,BitCoin,9296.37,2019-11-02 02:16:23,1572660983637,408111893.0,0.0168,Percentage,BTC/USDT
503,Binance,BitCoin,9301.13,2019-11-02 02:16:07,1572660967809,408326192.0,0.0168,Percentage,BTC/USDT
500,Binance,BitCoin,9301.13,2019-11-02 02:15:51,1572660951910,408326192.0,0.0168,Percentage,BTC/USDT
497,Binance,BitCoin,9301.13,2019-11-02 02:15:36,1572660936024,408326192.0,0.0168,Percentage,BTC/USDT
494,Binance,BitCoin,9297.04,2019-11-02 02:15:20,1572660920166,408693251.0,0.0168,Percentage,BTC/USDT
491,Binance,BitCoin,9297.04,2019-11-02 02:15:04,1572660904309,408693251.0,0.0168,Percentage,BTC/USDT
488,Binance,BitCoin,9297.04,2019-11-02 02:14:48,1572660888424,408693251.0,0.0168,Spot,BTC/USDT
485,Binance,BitCoin,9297.04,2019-11-02 02:14:32,1572660872572,408693251.0,0.0168,Percentage,BTC/USDT
482,Binance,BitCoin,9297.04,2019-11-02 02:14:16,1572660856614,408693251.0,0.0168,Percentage,BTC/USDT
479,Binance,BitCoin,9292.66,2019-11-02 02:14:00,1572660840756,408628332.0,0.0168,Percentage,BTC/USDT
476,Binance,BitCoin,9292.66,2019-11-02 02:13:44,1572660824797,408628332.0,0.0168,Percentage,BTC/USDT
473,Binance,BitCoin,9292.66,2019-11-02 02:13:28,1572660808997,408628332.0,0.0168,Percentage,BTC/USDT
470,Binance,BitCoin,9292.66,2019-11-02 02:13:13,1572660793097,408628332.0,0.0168,Percentage,BTC/USDT
467,Binance,BitCoin,9301.23,2019-11-02 02:12:56,1572660776268,408735183.0,0.0168,Percentage,BTC/USDT
464,Binance,BitCoin,9301.23,2019-11-02 02:12:40,1572660760371,408735183.0,0.0168,Percentage,BTC/USDT
